"cell_id","sector_name","sector_letter","sector_number","grid.grid"
392,"E15","E","15",list(c(-27.2170470167273, -27.2054372798269, -27.2054372798269, -27.2170470167273, -27.2170470167273, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
393,"E16","E","16",list(c(-27.2054372798269, -27.1938275429265, -27.1938275429265, -27.2054372798269, -27.2054372798269, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
394,"E17","E","17",list(c(-27.1938275429265, -27.1822178060261, -27.1822178060261, -27.1938275429265, -27.1938275429265, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
395,"E18","E","18",list(c(-27.1822178060261, -27.1706080691256, -27.1706080691256, -27.1822178060261, -27.1822178060261, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
396,"E19","E","19",list(c(-27.1706080691256, -27.1589983322252, -27.1589983322252, -27.1706080691256, -27.1706080691256, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
397,"E20","E","20",list(c(-27.1589983322252, -27.1473885953248, -27.1473885953248, -27.1589983322252, -27.1589983322252, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
398,"E21","E","21",list(c(-27.1473885953248, -27.1357788584243, -27.1357788584243, -27.1473885953248, -27.1473885953248, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
399,"E22","E","22",list(c(-27.1357788584243, -27.1241691215239, -27.1241691215239, -27.1357788584243, -27.1357788584243, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
400,"E23","E","23",list(c(-27.1241691215239, -27.1125593846235, -27.1125593846235, -27.1241691215239, -27.1241691215239, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
401,"E24","E","24",list(c(-27.1125593846235, -27.100949647723, -27.100949647723, -27.1125593846235, -27.1125593846235, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
402,"E25","E","25",list(c(-27.100949647723, -27.0893399108226, -27.0893399108226, -27.100949647723, -27.100949647723, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
403,"E26","E","26",list(c(-27.0893399108226, -27.0777301739222, -27.0777301739222, -27.0893399108226, -27.0893399108226, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
404,"E27","E","27",list(c(-27.0777301739222, -27.0661204370217, -27.0661204370217, -27.0777301739222, -27.0777301739222, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
405,"E28","E","28",list(c(-27.0661204370217, -27.0545107001213, -27.0545107001213, -27.0661204370217, -27.0661204370217, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
406,"E29","E","29",list(c(-27.0545107001213, -27.0429009632209, -27.0429009632209, -27.0545107001213, -27.0545107001213, 38.7582205243516, 38.7582205243516, 38.7672731610891, 38.7672731610891, 38.7582205243516))
407,"D1","D","1",list(c(-27.3795833333334, -27.367973596433, -27.367973596433, -27.3795833333334, -27.3795833333334, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
408,"D2","D","2",list(c(-27.367973596433, -27.3563638595325, -27.3563638595325, -27.367973596433, -27.367973596433, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
409,"D3","D","3",list(c(-27.3563638595325, -27.3447541226321, -27.3447541226321, -27.3563638595325, -27.3563638595325, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
410,"D4","D","4",list(c(-27.3447541226321, -27.3331443857317, -27.3331443857317, -27.3447541226321, -27.3447541226321, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
411,"D5","D","5",list(c(-27.3331443857317, -27.3215346488312, -27.3215346488312, -27.3331443857317, -27.3331443857317, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
412,"D6","D","6",list(c(-27.3215346488312, -27.3099249119308, -27.3099249119308, -27.3215346488312, -27.3215346488312, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
413,"D7","D","7",list(c(-27.3099249119308, -27.2983151750304, -27.2983151750304, -27.3099249119308, -27.3099249119308, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
414,"D8","D","8",list(c(-27.2983151750304, -27.2867054381299, -27.2867054381299, -27.2983151750304, -27.2983151750304, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
415,"D9","D","9",list(c(-27.2867054381299, -27.2750957012295, -27.2750957012295, -27.2867054381299, -27.2867054381299, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
416,"D10","D","10",list(c(-27.2750957012295, -27.2634859643291, -27.2634859643291, -27.2750957012295, -27.2750957012295, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
417,"D11","D","11",list(c(-27.2634859643291, -27.2518762274286, -27.2518762274286, -27.2634859643291, -27.2634859643291, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
418,"D12","D","12",list(c(-27.2518762274286, -27.2402664905282, -27.2402664905282, -27.2518762274286, -27.2518762274286, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
419,"D13","D","13",list(c(-27.2402664905282, -27.2286567536278, -27.2286567536278, -27.2402664905282, -27.2402664905282, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
420,"D14","D","14",list(c(-27.2286567536278, -27.2170470167273, -27.2170470167273, -27.2286567536278, -27.2286567536278, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
421,"D15","D","15",list(c(-27.2170470167273, -27.2054372798269, -27.2054372798269, -27.2170470167273, -27.2170470167273, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
422,"D16","D","16",list(c(-27.2054372798269, -27.1938275429265, -27.1938275429265, -27.2054372798269, -27.2054372798269, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
423,"D17","D","17",list(c(-27.1938275429265, -27.1822178060261, -27.1822178060261, -27.1938275429265, -27.1938275429265, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
424,"D18","D","18",list(c(-27.1822178060261, -27.1706080691256, -27.1706080691256, -27.1822178060261, -27.1822178060261, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
425,"D19","D","19",list(c(-27.1706080691256, -27.1589983322252, -27.1589983322252, -27.1706080691256, -27.1706080691256, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
426,"D20","D","20",list(c(-27.1589983322252, -27.1473885953248, -27.1473885953248, -27.1589983322252, -27.1589983322252, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
427,"D21","D","21",list(c(-27.1473885953248, -27.1357788584243, -27.1357788584243, -27.1473885953248, -27.1473885953248, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
428,"D22","D","22",list(c(-27.1357788584243, -27.1241691215239, -27.1241691215239, -27.1357788584243, -27.1357788584243, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
429,"D23","D","23",list(c(-27.1241691215239, -27.1125593846235, -27.1125593846235, -27.1241691215239, -27.1241691215239, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
430,"D24","D","24",list(c(-27.1125593846235, -27.100949647723, -27.100949647723, -27.1125593846235, -27.1125593846235, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
431,"D25","D","25",list(c(-27.100949647723, -27.0893399108226, -27.0893399108226, -27.100949647723, -27.100949647723, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
432,"D26","D","26",list(c(-27.0893399108226, -27.0777301739222, -27.0777301739222, -27.0893399108226, -27.0893399108226, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
433,"D27","D","27",list(c(-27.0777301739222, -27.0661204370217, -27.0661204370217, -27.0777301739222, -27.0777301739222, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
434,"D28","D","28",list(c(-27.0661204370217, -27.0545107001213, -27.0545107001213, -27.0661204370217, -27.0661204370217, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
435,"D29","D","29",list(c(-27.0545107001213, -27.0429009632209, -27.0429009632209, -27.0545107001213, -27.0545107001213, 38.7672731610891, 38.7672731610891, 38.7763246493251, 38.7763246493251, 38.7672731610891))
436,"C1","C","1",list(c(-27.3795833333334, -27.367973596433, -27.367973596433, -27.3795833333334, -27.3795833333334, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
437,"C2","C","2",list(c(-27.367973596433, -27.3563638595325, -27.3563638595325, -27.367973596433, -27.367973596433, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
438,"C3","C","3",list(c(-27.3563638595325, -27.3447541226321, -27.3447541226321, -27.3563638595325, -27.3563638595325, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
439,"C4","C","4",list(c(-27.3447541226321, -27.3331443857317, -27.3331443857317, -27.3447541226321, -27.3447541226321, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
440,"C5","C","5",list(c(-27.3331443857317, -27.3215346488312, -27.3215346488312, -27.3331443857317, -27.3331443857317, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
441,"C6","C","6",list(c(-27.3215346488312, -27.3099249119308, -27.3099249119308, -27.3215346488312, -27.3215346488312, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
442,"C7","C","7",list(c(-27.3099249119308, -27.2983151750304, -27.2983151750304, -27.3099249119308, -27.3099249119308, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
443,"C8","C","8",list(c(-27.2983151750304, -27.2867054381299, -27.2867054381299, -27.2983151750304, -27.2983151750304, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
444,"C9","C","9",list(c(-27.2867054381299, -27.2750957012295, -27.2750957012295, -27.2867054381299, -27.2867054381299, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
445,"C10","C","10",list(c(-27.2750957012295, -27.2634859643291, -27.2634859643291, -27.2750957012295, -27.2750957012295, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
446,"C11","C","11",list(c(-27.2634859643291, -27.2518762274286, -27.2518762274286, -27.2634859643291, -27.2634859643291, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
447,"C12","C","12",list(c(-27.2518762274286, -27.2402664905282, -27.2402664905282, -27.2518762274286, -27.2518762274286, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
448,"C13","C","13",list(c(-27.2402664905282, -27.2286567536278, -27.2286567536278, -27.2402664905282, -27.2402664905282, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
449,"C14","C","14",list(c(-27.2286567536278, -27.2170470167273, -27.2170470167273, -27.2286567536278, -27.2286567536278, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
450,"C15","C","15",list(c(-27.2170470167273, -27.2054372798269, -27.2054372798269, -27.2170470167273, -27.2170470167273, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
451,"C16","C","16",list(c(-27.2054372798269, -27.1938275429265, -27.1938275429265, -27.2054372798269, -27.2054372798269, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
452,"C17","C","17",list(c(-27.1938275429265, -27.1822178060261, -27.1822178060261, -27.1938275429265, -27.1938275429265, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
453,"C18","C","18",list(c(-27.1822178060261, -27.1706080691256, -27.1706080691256, -27.1822178060261, -27.1822178060261, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
454,"C19","C","19",list(c(-27.1706080691256, -27.1589983322252, -27.1589983322252, -27.1706080691256, -27.1706080691256, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
455,"C20","C","20",list(c(-27.1589983322252, -27.1473885953248, -27.1473885953248, -27.1589983322252, -27.1589983322252, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
456,"C21","C","21",list(c(-27.1473885953248, -27.1357788584243, -27.1357788584243, -27.1473885953248, -27.1473885953248, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
457,"C22","C","22",list(c(-27.1357788584243, -27.1241691215239, -27.1241691215239, -27.1357788584243, -27.1357788584243, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
458,"C23","C","23",list(c(-27.1241691215239, -27.1125593846235, -27.1125593846235, -27.1241691215239, -27.1241691215239, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
459,"C24","C","24",list(c(-27.1125593846235, -27.100949647723, -27.100949647723, -27.1125593846235, -27.1125593846235, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
460,"C25","C","25",list(c(-27.100949647723, -27.0893399108226, -27.0893399108226, -27.100949647723, -27.100949647723, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
461,"C26","C","26",list(c(-27.0893399108226, -27.0777301739222, -27.0777301739222, -27.0893399108226, -27.0893399108226, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
462,"C27","C","27",list(c(-27.0777301739222, -27.0661204370217, -27.0661204370217, -27.0777301739222, -27.0777301739222, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
463,"C28","C","28",list(c(-27.0661204370217, -27.0545107001213, -27.0545107001213, -27.0661204370217, -27.0661204370217, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
464,"C29","C","29",list(c(-27.0545107001213, -27.0429009632209, -27.0429009632209, -27.0545107001213, -27.0545107001213, 38.7763246493251, 38.7763246493251, 38.7853749889792, 38.7853749889792, 38.7763246493251))
465,"B1","B","1",list(c(-27.3795833333334, -27.367973596433, -27.367973596433, -27.3795833333334, -27.3795833333334, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
466,"B2","B","2",list(c(-27.367973596433, -27.3563638595325, -27.3563638595325, -27.367973596433, -27.367973596433, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
467,"B3","B","3",list(c(-27.3563638595325, -27.3447541226321, -27.3447541226321, -27.3563638595325, -27.3563638595325, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
468,"B4","B","4",list(c(-27.3447541226321, -27.3331443857317, -27.3331443857317, -27.3447541226321, -27.3447541226321, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
469,"B5","B","5",list(c(-27.3331443857317, -27.3215346488312, -27.3215346488312, -27.3331443857317, -27.3331443857317, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
470,"B6","B","6",list(c(-27.3215346488312, -27.3099249119308, -27.3099249119308, -27.3215346488312, -27.3215346488312, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
471,"B7","B","7",list(c(-27.3099249119308, -27.2983151750304, -27.2983151750304, -27.3099249119308, -27.3099249119308, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
472,"B8","B","8",list(c(-27.2983151750304, -27.2867054381299, -27.2867054381299, -27.2983151750304, -27.2983151750304, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
473,"B9","B","9",list(c(-27.2867054381299, -27.2750957012295, -27.2750957012295, -27.2867054381299, -27.2867054381299, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
474,"B10","B","10",list(c(-27.2750957012295, -27.2634859643291, -27.2634859643291, -27.2750957012295, -27.2750957012295, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
475,"B11","B","11",list(c(-27.2634859643291, -27.2518762274286, -27.2518762274286, -27.2634859643291, -27.2634859643291, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
476,"B12","B","12",list(c(-27.2518762274286, -27.2402664905282, -27.2402664905282, -27.2518762274286, -27.2518762274286, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
477,"B13","B","13",list(c(-27.2402664905282, -27.2286567536278, -27.2286567536278, -27.2402664905282, -27.2402664905282, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
478,"B14","B","14",list(c(-27.2286567536278, -27.2170470167273, -27.2170470167273, -27.2286567536278, -27.2286567536278, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
479,"B15","B","15",list(c(-27.2170470167273, -27.2054372798269, -27.2054372798269, -27.2170470167273, -27.2170470167273, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
480,"B16","B","16",list(c(-27.2054372798269, -27.1938275429265, -27.1938275429265, -27.2054372798269, -27.2054372798269, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
481,"B17","B","17",list(c(-27.1938275429265, -27.1822178060261, -27.1822178060261, -27.1938275429265, -27.1938275429265, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
482,"B18","B","18",list(c(-27.1822178060261, -27.1706080691256, -27.1706080691256, -27.1822178060261, -27.1822178060261, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
483,"B19","B","19",list(c(-27.1706080691256, -27.1589983322252, -27.1589983322252, -27.1706080691256, -27.1706080691256, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
484,"B20","B","20",list(c(-27.1589983322252, -27.1473885953248, -27.1473885953248, -27.1589983322252, -27.1589983322252, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
485,"B21","B","21",list(c(-27.1473885953248, -27.1357788584243, -27.1357788584243, -27.1473885953248, -27.1473885953248, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
486,"B22","B","22",list(c(-27.1357788584243, -27.1241691215239, -27.1241691215239, -27.1357788584243, -27.1357788584243, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
487,"B23","B","23",list(c(-27.1241691215239, -27.1125593846235, -27.1125593846235, -27.1241691215239, -27.1241691215239, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
488,"B24","B","24",list(c(-27.1125593846235, -27.100949647723, -27.100949647723, -27.1125593846235, -27.1125593846235, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
489,"B25","B","25",list(c(-27.100949647723, -27.0893399108226, -27.0893399108226, -27.100949647723, -27.100949647723, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
490,"B26","B","26",list(c(-27.0893399108226, -27.0777301739222, -27.0777301739222, -27.0893399108226, -27.0893399108226, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
491,"B27","B","27",list(c(-27.0777301739222, -27.0661204370217, -27.0661204370217, -27.0777301739222, -27.0777301739222, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
492,"B28","B","28",list(c(-27.0661204370217, -27.0545107001213, -27.0545107001213, -27.0661204370217, -27.0661204370217, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
493,"B29","B","29",list(c(-27.0545107001213, -27.0429009632209, -27.0429009632209, -27.0545107001213, -27.0545107001213, 38.7853749889792, 38.7853749889792, 38.7944241799715, 38.7944241799715, 38.7853749889792))
494,"A1","A","1",list(c(-27.3795833333334, -27.367973596433, -27.367973596433, -27.3795833333334, -27.3795833333334, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
495,"A2","A","2",list(c(-27.367973596433, -27.3563638595325, -27.3563638595325, -27.367973596433, -27.367973596433, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
496,"A3","A","3",list(c(-27.3563638595325, -27.3447541226321, -27.3447541226321, -27.3563638595325, -27.3563638595325, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
497,"A4","A","4",list(c(-27.3447541226321, -27.3331443857317, -27.3331443857317, -27.3447541226321, -27.3447541226321, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
498,"A5","A","5",list(c(-27.3331443857317, -27.3215346488312, -27.3215346488312, -27.3331443857317, -27.3331443857317, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
499,"A6","A","6",list(c(-27.3215346488312, -27.3099249119308, -27.3099249119308, -27.3215346488312, -27.3215346488312, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
500,"A7","A","7",list(c(-27.3099249119308, -27.2983151750304, -27.2983151750304, -27.3099249119308, -27.3099249119308, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
501,"A8","A","8",list(c(-27.2983151750304, -27.2867054381299, -27.2867054381299, -27.2983151750304, -27.2983151750304, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
502,"A9","A","9",list(c(-27.2867054381299, -27.2750957012295, -27.2750957012295, -27.2867054381299, -27.2867054381299, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
503,"A10","A","10",list(c(-27.2750957012295, -27.2634859643291, -27.2634859643291, -27.2750957012295, -27.2750957012295, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
504,"A11","A","11",list(c(-27.2634859643291, -27.2518762274286, -27.2518762274286, -27.2634859643291, -27.2634859643291, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
505,"A12","A","12",list(c(-27.2518762274286, -27.2402664905282, -27.2402664905282, -27.2518762274286, -27.2518762274286, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
506,"A13","A","13",list(c(-27.2402664905282, -27.2286567536278, -27.2286567536278, -27.2402664905282, -27.2402664905282, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
507,"A14","A","14",list(c(-27.2286567536278, -27.2170470167273, -27.2170470167273, -27.2286567536278, -27.2286567536278, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
508,"A15","A","15",list(c(-27.2170470167273, -27.2054372798269, -27.2054372798269, -27.2170470167273, -27.2170470167273, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
509,"A16","A","16",list(c(-27.2054372798269, -27.1938275429265, -27.1938275429265, -27.2054372798269, -27.2054372798269, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
510,"A17","A","17",list(c(-27.1938275429265, -27.1822178060261, -27.1822178060261, -27.1938275429265, -27.1938275429265, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
511,"A18","A","18",list(c(-27.1822178060261, -27.1706080691256, -27.1706080691256, -27.1822178060261, -27.1822178060261, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
512,"A19","A","19",list(c(-27.1706080691256, -27.1589983322252, -27.1589983322252, -27.1706080691256, -27.1706080691256, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
513,"A20","A","20",list(c(-27.1589983322252, -27.1473885953248, -27.1473885953248, -27.1589983322252, -27.1589983322252, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
514,"A21","A","21",list(c(-27.1473885953248, -27.1357788584243, -27.1357788584243, -27.1473885953248, -27.1473885953248, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
515,"A22","A","22",list(c(-27.1357788584243, -27.1241691215239, -27.1241691215239, -27.1357788584243, -27.1357788584243, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
516,"A23","A","23",list(c(-27.1241691215239, -27.1125593846235, -27.1125593846235, -27.1241691215239, -27.1241691215239, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
517,"A24","A","24",list(c(-27.1125593846235, -27.100949647723, -27.100949647723, -27.1125593846235, -27.1125593846235, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
518,"A25","A","25",list(c(-27.100949647723, -27.0893399108226, -27.0893399108226, -27.100949647723, -27.100949647723, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
519,"A26","A","26",list(c(-27.0893399108226, -27.0777301739222, -27.0777301739222, -27.0893399108226, -27.0893399108226, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
520,"A27","A","27",list(c(-27.0777301739222, -27.0661204370217, -27.0661204370217, -27.0777301739222, -27.0777301739222, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
521,"A28","A","28",list(c(-27.0661204370217, -27.0545107001213, -27.0545107001213, -27.0661204370217, -27.0661204370217, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
522,"A29","A","29",list(c(-27.0545107001213, -27.0429009632209, -27.0429009632209, -27.0545107001213, -27.0545107001213, 38.7944241799715, 38.7944241799715, 38.8034722222222, 38.8034722222222, 38.7944241799715))
